,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
293,10sIdzz8-Rot4ICypsqN7w,quick-shop-dallas-2,Quick Shop,https://s3-media3.fl.yelpcdn.com/bphoto/Ok3rCREORMqqICrUR2JP_g/o.jpg,False,https://www.yelp.com/biz/quick-shop-dallas-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]",4.5,"{'latitude': 32.98932, 'longitude': -96.76863}",[],$,"{'address1': '17509 Coit Rd', 'address2': 'Ste 6', 'address3': None, 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['17509 Coit Rd', 'Ste 6', 'Dallas, TX 75252']}",+12144318841,(214) 431-8841,8535.883772173354
294,vh0fi_R0BmlpCnDxDMNSlg,hot-and-creamy-donuts-dallas,Hot and Creamy Donuts,https://s3-media2.fl.yelpcdn.com/bphoto/eI5sDXGGNmQHlBVn3EEAww/o.jpg,False,https://www.yelp.com/biz/hot-and-creamy-donuts-dallas?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,23,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]",4.0,"{'latitude': 32.99801, 'longitude': -96.76889}",['delivery'],$,"{'address1': '7877 Frankford Rd', 'address2': 'Ste 101', 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['7877 Frankford Rd', 'Ste 101', 'Dallas, TX 75252']}",+19727587957,(972) 758-7957,7585.807630824129
295,v0IGu9WM286lyj4m0AJI8w,parlour-bar-and-bistro-frisco-6,Parlour Bar & Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/JUWu5MO_t_89MPXUI9bXgA/o.jpg,False,https://www.yelp.com/biz/parlour-bar-and-bistro-frisco-6?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 33.10286, 'longitude': -96.81892}","['delivery', 'pickup']",,"{'address1': '2985 Avenue Of The Stars', 'address2': None, 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['2985 Avenue Of The Stars', 'Frisco, TX 75034']}",+14693626177,(469) 362-6177,7429.436654873568
296,I392V4VwGusZkiXrYWorcA,14th-street-donut-plano-2,14th Street Donut,https://s3-media1.fl.yelpcdn.com/bphoto/K7lDe5yvLtXz8euzcs0QkA/o.jpg,False,https://www.yelp.com/biz/14th-street-donut-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 33.0176235641411, 'longitude': -96.6843327507377}","['delivery', 'pickup']",,"{'address1': '1900 14th St', 'address2': 'Unit B', 'address3': None, 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['1900 14th St', 'Unit B', 'Plano, TX 75074']}",+14699756504,(469) 975-6504,8303.475506920422
297,NyUjZnRq5siS_gYOSD5nNQ,kellys-craft-tavern-frisco-2,Kelly's Craft Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/yrKo6IiJbbYs-9pKue8ltA/o.jpg,False,https://www.yelp.com/biz/kellys-craft-tavern-frisco-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,84,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 33.10581, 'longitude': -96.80655}",['delivery'],$$,"{'address1': '3191 Preston Rd', 'address2': None, 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['3191 Preston Rd', 'Frisco, TX 75034']}",+12146180733,(214) 618-0733,6727.286529430646
298,Ibqe2jzqNwQWgKwi-hbcyw,kung-fu-tea-richardson-2,Kung Fu Tea,https://s3-media2.fl.yelpcdn.com/bphoto/-1PkBqmwXlCk_xd97AtFCQ/o.jpg,False,https://www.yelp.com/biz/kung-fu-tea-richardson-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,274,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 32.977089, 'longitude': -96.716059}","['delivery', 'pickup']",$,"{'address1': '2067 N Central Expy', 'address2': 'Ste 100', 'address3': '', 'city': 'Richardson', 'zip_code': '75080', 'country': 'US', 'state': 'TX', 'display_address': ['2067 N Central Expy', 'Ste 100', 'Richardson, TX 75080']}",+19729071578,(972) 907-1578,10369.149817303442
299,qC22LrtyAoBE81dAPRScXg,dunkin-plano-3,Dunkin',https://s3-media3.fl.yelpcdn.com/bphoto/qUkc8R4o4aQybtpWkFY2KQ/o.jpg,False,https://www.yelp.com/biz/dunkin-plano-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,114,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 33.0787785003406, 'longitude': -96.8190722368323}",['delivery'],$,"{'address1': '7317 Parkwood Blvd', 'address2': 'Ste 193', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7317 Parkwood Blvd', 'Ste 193', 'Plano, TX 75024']}",+19726730031,(972) 673-0031,6329.146665636217
300,OcG-yl9bTY-740QGSRvaAw,starbucks-plano-12,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/FViPpuiXcoTZ62rOFNB_yg/o.jpg,False,https://www.yelp.com/biz/starbucks-plano-12?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,"{'latitude': 33.016691, 'longitude': -96.683484}",['delivery'],$,"{'address1': '2200 E 14th St', 'address2': '', 'address3': 'Tom Thumb - Plano #3645', 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['2200 E 14th St', 'Tom Thumb - Plano #3645', 'Plano, TX 75074']}",+19724234105,(972) 423-4105,8430.513609218422
301,Wj71IYNYXPTeXiifvpJxhw,north-italia-plano-2,North Italia,https://s3-media2.fl.yelpcdn.com/bphoto/de2nK435TYQsFNhZQp_x-A/o.jpg,False,https://www.yelp.com/biz/north-italia-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,717,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 33.08045, 'longitude': -96.82653}",['delivery'],$$,"{'address1': '7501 Windrose Ave', 'address2': 'Ste D190', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7501 Windrose Ave', 'Ste D190', 'Plano, TX 75024']}",+12142916996,(214) 291-6996,7038.186649391438
302,s8s63WfyIRjGwDRLwY_WlQ,morning-donuts-plano,Morning Donuts,https://s3-media2.fl.yelpcdn.com/bphoto/Ct6ZQex_pIOPXvNp8Un-eg/o.jpg,False,https://www.yelp.com/biz/morning-donuts-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,12,"[{'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 33.0197792053223, 'longitude': -96.730842590332}",['delivery'],$,"{'address1': '1905 W 15th St', 'address2': 'Ste 117', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['1905 W 15th St', 'Ste 117', 'Plano, TX 75075']}",+19724241840,(972) 424-1840,5436.609034186557
303,U0bNPDmJuKnc9I5KR3nrZQ,loft-restaurant-and-bar-plano-2,LOFT Restaurant & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/est7fe_TTuChyJoKyTERqQ/o.jpg,False,https://www.yelp.com/biz/loft-restaurant-and-bar-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,16,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.0,"{'latitude': 33.0887583, 'longitude': -96.8062554}",['delivery'],$$,"{'address1': '8201 Preston Rd', 'address2': 'Fl 1', 'address3': 'LOCL Restaurant', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['8201 Preston Rd', 'Fl 1', 'LOCL Restaurant', 'Plano, TX 75024']}",+19726246990,(972) 624-6990,5606.721458063947
304,WwO4U99Bi_dx6WnkZX2riw,dennys-plano,Denny's,https://s3-media4.fl.yelpcdn.com/bphoto/xKMAi1tBKpz1VGNhMXo1BA/o.jpg,False,https://www.yelp.com/biz/dennys-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,54,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 33.0177365783444, 'longitude': -96.7959800362587}","['delivery', 'pickup']",$,"{'address1': '1305 Preston Rd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['1305 Preston Rd', 'Plano, TX 75093']}",+19727136618,(972) 713-6618,6602.265625024739
305,3Xxxpgr0R8agGHhQw4x27A,urban-value-corner-store-mckinney,Urban Value Corner Store,https://s3-media4.fl.yelpcdn.com/bphoto/6ZElJNxEWtX97GEnMqEHtA/o.jpg,False,https://www.yelp.com/biz/urban-value-corner-store-mckinney?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",5.0,"{'latitude': 33.139768, 'longitude': -96.709511}",[],,"{'address1': '6501 Meyer Way', 'address2': 'Ste 100', 'address3': None, 'city': 'McKinney', 'zip_code': '75070', 'country': 'US', 'state': 'TX', 'display_address': ['6501 Meyer Way', 'Ste 100', 'McKinney, TX 75070']}",+19723328661,(972) 332-8661,9251.405015382665
306,rrwilspI6KTEYiOlTerh_Q,viridescent-kitchen-plano,Viridescent Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/t7s6HAGutYskm2S29kTXIg/o.jpg,False,https://www.yelp.com/biz/viridescent-kitchen-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,92,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",4.5,"{'latitude': 33.090793, 'longitude': -96.819262}","['delivery', 'pickup']",$$,"{'address1': '5760 State Highway 121', 'address2': 'Ste 140', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['5760 State Highway 121', 'Ste 140', 'Plano, TX 75024']}",+12142972334,(214) 297-2334,6760.805935856288
307,AUHC5h-IZrpQCm03KLlcPg,agha-juice-plano,Agha Juice,https://s3-media1.fl.yelpcdn.com/bphoto/UEQEaRNWVCuKy47Jh5J-og/o.jpg,False,https://www.yelp.com/biz/agha-juice-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,48,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.0,"{'latitude': 33.0589572425207, 'longitude': -96.7500674831871}",['delivery'],$$,"{'address1': '6300 Independence Pkwy', 'address2': '', 'address3': 'F1', 'city': 'Plano', 'zip_code': '75023', 'country': 'US', 'state': 'TX', 'display_address': ['6300 Independence Pkwy', 'F1', 'Plano, TX 75023']}",+19723856000,(972) 385-6000,734.4169327081134
308,jg2wTlz6zz4SAq-En9EKGg,mi-cocina-plano-2,Mi Cocina,https://s3-media2.fl.yelpcdn.com/bphoto/8zQYdtqzd7EGFBfCucgaOA/o.jpg,False,https://www.yelp.com/biz/mi-cocina-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,222,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 33.05105, 'longitude': -96.79502}",[],$$,"{'address1': '4001 Preston Rd', 'address2': '#502', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['4001 Preston Rd', '#502', 'Plano, TX 75093']}",+14694678655,(469) 467-8655,4201.752980630603
309,KL9l---bXP4uOxPeoPyz7w,mr-banh-mi-frisco,Mr. Banh Mi,https://s3-media4.fl.yelpcdn.com/bphoto/zPqKkDghb4m95b9ZbjFOfA/o.jpg,False,https://www.yelp.com/biz/mr-banh-mi-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,59,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 33.109534, 'longitude': -96.801744}",[],$,"{'address1': '9370 Warren Pkwy', 'address2': 'Ste 130', 'address3': '', 'city': 'Frisco', 'zip_code': '75035', 'country': 'US', 'state': 'TX', 'display_address': ['9370 Warren Pkwy', 'Ste 130', 'Frisco, TX 75035']}",+19722929798,(972) 292-9798,6708.3167802976395
310,HM1faPe-BxvCoFxTyRaVqg,donut-bar-plano,Donut Bar,https://s3-media1.fl.yelpcdn.com/bphoto/z2iN0kJJedSH2APhJwj_eQ/o.jpg,False,https://www.yelp.com/biz/donut-bar-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,30,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 33.00965, 'longitude': -96.7676}",[],$,"{'address1': '4004 W Plano Pkwy', 'address2': '', 'address3': '100 B', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['4004 W Plano Pkwy', '100 B', 'Plano, TX 75093']}",+14692980759,(469) 298-0759,6317.167351375833
311,Q-XXdPNA5DWU21Wy53cTSw,starbucks-frisco-4,Starbucks,https://s3-media4.fl.yelpcdn.com/bphoto/1NlE0FRy0RqB3sjS4NKFaA/o.jpg,False,https://www.yelp.com/biz/starbucks-frisco-4?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,44,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 33.1140327453613, 'longitude': -96.839}",['delivery'],$$,"{'address1': '4150 Legacy Dr', 'address2': '400 Bldg E', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['4150 Legacy Dr', '400 Bldg E', 'Frisco, TX 75034']}",+14696339827,(469) 633-9827,9676.769948241197
312,tlOT9U71SRQTUipS8qMqjw,kolache-factory-richardson,Kolache Factory,https://s3-media1.fl.yelpcdn.com/bphoto/A1wdMrrSRRMqNJqLtL0tpA/o.jpg,False,https://www.yelp.com/biz/kolache-factory-richardson?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,27,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 32.97732, 'longitude': -96.71654}",['delivery'],$,"{'address1': '2051 N Central Expy', 'address2': 'Ste 101', 'address3': None, 'city': 'Richardson', 'zip_code': '75080', 'country': 'US', 'state': 'TX', 'display_address': ['2051 N Central Expy', 'Ste 101', 'Richardson, TX 75080']}",+12142729204,(214) 272-9204,10404.891653175357
313,yLZ0gnnm_Tb2pRrL92S75g,mcdonalds-plano-15,McDonald's,https://s3-media2.fl.yelpcdn.com/bphoto/XT1z_lSdSedI5rzAvdwTmQ/o.jpg,False,https://www.yelp.com/biz/mcdonalds-plano-15?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,33,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 33.0189936719707, 'longitude': -96.7341343965836}",[],$,"{'address1': '2100 W 15th St', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['2100 W 15th St', 'Plano, TX 75075']}",+19724236443,(972) 423-6443,5417.729947828624
314,VCyVhbcWTyRq_7e5a0PLvg,bella-italia-ristorante-plano-2,Bella Italia Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/8SbUTmqYugULpGIqwQ8gvg/o.jpg,False,https://www.yelp.com/biz/bella-italia-ristorante-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,149,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 33.07135, 'longitude': -96.77062}",['delivery'],$$,"{'address1': '3948 Legacy Dr', 'address2': 'Ste 105', 'address3': '', 'city': 'Plano', 'zip_code': '75023', 'country': 'US', 'state': 'TX', 'display_address': ['3948 Legacy Dr', 'Ste 105', 'Plano, TX 75023']}",+14699690998,(469) 969-0998,1761.3250494976987
315,IhfB4LFR0lvNmOmGtZ-Y7w,tacodeli-plano-5,Tacodeli,https://s3-media4.fl.yelpcdn.com/bphoto/eoWa9v7N4HuX3IC1xvo6aQ/o.jpg,False,https://www.yelp.com/biz/tacodeli-plano-5?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,81,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 33.03098, 'longitude': -96.7955099}",['delivery'],$,"{'address1': '2401 Preston Rd', 'address2': None, 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['2401 Preston Rd', 'Plano, TX 75093']}",+19722005101,(972) 200-5101,5466.66070153597
316,SpIm_qqKNZPc-gXfSozSTQ,la-super-icecream-plano-2,LA Super Icecream,https://s3-media2.fl.yelpcdn.com/bphoto/ggYzzv4uGZRuw2fLRWYN_g/o.jpg,False,https://www.yelp.com/biz/la-super-icecream-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,19,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 33.0377566, 'longitude': -96.6977999}",['delivery'],$,"{'address1': '1201 E Parker Rd', 'address2': 'Ste 101', 'address3': None, 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['1201 E Parker Rd', 'Ste 101', 'Plano, TX 75074']}",+19724222592,(972) 422-2592,6055.498365145165
317,Pe8eeHGg5lPKT-Hxni6Vuw,tropical-smoothie-cafe-plano,Tropical Smoothie Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/wa-thwUYZwoC0oABKnrfRQ/o.jpg,False,https://www.yelp.com/biz/tropical-smoothie-cafe-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,42,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3.5,"{'latitude': 33.0247279003192, 'longitude': -96.798429}","['delivery', 'pickup']",$,"{'address1': '1937 Preston Rd', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['1937 Preston Rd', 'Plano, TX 75093']}",+19722486900,(972) 248-6900,6155.520120163506
318,JknQFUVpbbuLdD2-t-mvSw,einstein-bros-bagels-plano-5,Einstein Bros Bagels,https://s3-media2.fl.yelpcdn.com/bphoto/PkErWUInvO8-u-lkzywNXA/o.jpg,False,https://www.yelp.com/biz/einstein-bros-bagels-plano-5?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,14,"[{'alias': 'bagels', 'title': 'Bagels'}]",3.0,"{'latitude': 33.0444729564974, 'longitude': -96.8289059394903}",[],,"{'address1': '5976 W Parker Rd', 'address2': 'Ste 308', 'address3': None, 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['5976 W Parker Rd', 'Ste 308', 'Plano, TX 75093']}",+19724732655,(972) 473-2655,7420.439656407172
319,y7TusTqBlIOwYL3wyRmsiA,sonny-donuts-allen,Sonny Donuts,https://s3-media3.fl.yelpcdn.com/bphoto/udy8h9HERsxS-VYjgiOodw/o.jpg,False,https://www.yelp.com/biz/sonny-donuts-allen?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,16,"[{'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 33.102261, 'longitude': -96.699466}",['delivery'],$,"{'address1': '1314 W Mcdermott Dr', 'address2': 'Ste 145', 'address3': '', 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['1314 W Mcdermott Dr', 'Ste 145', 'Allen, TX 75013']}",+19723590033,(972) 359-0033,6493.080304174274
320,GiYdDq2i-p0u8vA1nVRm2Q,natalies-pastry-and-cakes-plano,Natalie's Pastry & Cakes,https://s3-media2.fl.yelpcdn.com/bphoto/wsHTr7ELAZcusiTV7axXjw/o.jpg,False,https://www.yelp.com/biz/natalies-pastry-and-cakes-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,89,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 33.02849, 'longitude': -96.771747}",[],$$,"{'address1': '2001 Coit Rd', 'address2': 'Ste 142', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['2001 Coit Rd', 'Ste 142', 'Plano, TX 75075']}",+19729644044,(972) 964-4044,4417.318594903322
321,RHNf8cp6mjn6li56e6TlAA,casa-mama-dallas-dallas,Casa Mama - Dallas,https://s3-media2.fl.yelpcdn.com/bphoto/ymNqZw-YPVXYPH1ArWeRsQ/o.jpg,False,https://www.yelp.com/biz/casa-mama-dallas-dallas?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,308,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 33.008358, 'longitude': -96.796017}",['delivery'],$$,"{'address1': '19129 Preston Rd', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['19129 Preston Rd', 'Dallas, TX 75252']}",+14698281045,(469) 828-1045,7461.6041634202
322,CfDcp7LFygP-G4DM_RHHDQ,platia-greek-kouzina-frisco,Platia Greek Kouzina,https://s3-media1.fl.yelpcdn.com/bphoto/4617wbwZQFSgul3aOuBpzA/o.jpg,False,https://www.yelp.com/biz/platia-greek-kouzina-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,947,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 33.1038544256993, 'longitude': -96.8084684956568}",['delivery'],$$,"{'address1': '2995 Preston Rd', 'address2': 'Ste 1590', 'address3': '', 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['2995 Preston Rd', 'Ste 1590', 'Frisco, TX 75034']}",+19723340031,(972) 334-0031,6722.21592327607
